Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2026-04-07 18:15:54.332,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:54.482,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.255,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,tap
2026-04-07 18:15:54.698,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.267,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:54.990,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.290,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.290,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:55.579,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.583,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.596,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.596,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.583,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.601,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.601,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.601,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.617,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.617,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.617,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.625,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.626,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:55.626,2026-04-07 18:15:54.611,11.94543816591686,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:56.040,2026-04-07 18:15:55.893,11.946121780053787,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:57.079,2026-04-07 18:15:55.893,11.946121780053787,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:56.076,2026-04-07 18:15:55.893,11.946121780053787,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:56.075,2026-04-07 18:15:55.893,11.946121780053787,27.7718,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:49.993,2026-04-07 18:15:43.902,15.865358102528742,27.764960813932895,-82.65678268036496,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.007,2026-04-07 18:15:43.902,15.865358102528742,27.764960813932895,-82.65678268036496,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:49.872,2026-04-07 18:15:43.902,15.865358102528742,27.764960813932895,-82.65678268036496,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:49.630,2026-04-07 18:15:43.902,15.865358102528742,27.764960813932895,-82.65678268036496,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.097,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.096,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.096,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.201,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.097,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.229,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.208,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.208,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.251,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.240,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:50.252,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.252,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.252,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.253,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.253,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.252,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.252,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.253,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.266,2026-04-07 18:15:47.473,15.865358102528742,27.77178,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.745,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.745,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.671,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.745,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.936,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.750,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.388,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.032,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:50.928,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:50.935,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.415,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.582,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.425,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.546,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:51.425,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.546,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:51.425,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.555,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:52.859,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:52.894,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:52.899,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.622,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:51.582,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:52.864,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:52.858,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:52.842,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,impression
2026-04-07 18:15:53.060,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:53.917,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:53.914,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:52.900,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:53.978,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:53.978,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:53.986,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.198,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:53.994,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:53.978,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:53.978,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.215,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.222,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.208,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.202,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.242,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.231,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.338,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.298,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.335,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.365,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.284,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.262,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.350,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.273,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.251,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.419,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.473,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.402,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
2026-04-07 18:15:54.461,2026-04-07 18:15:49.886,12.750511353319395,27.77181,-82.65678,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-07 18:15:44.142,custom
